date,Tmax,Tmin,precip,snowfall,snowdepth
2011-01-01,41,14,0.0001,0.0001,0
2011-01-02,24,12,0.00,0.0,0
2011-01-03,36,22,0.00,0.0,0
2011-01-04,30,13,0.00,0.0,0
2011-01-05,31,8,0.0001,0.0001,0
2011-01-06,28,18,0.0001,0.0001,0
2011-01-07,22,12,0.02,0.6,0
2011-01-08,24,9,0.0001,0.0001,0
2011-01-09,31,9,0.00,0.0,0
2011-01-10,33,18,0.00,0.0,0
2011-01-11,27,22,0.31,5.9,0
2011-01-12,26,20,0.0001,0.0001,4
2011-01-13,24,15,0.0001,0.0001,3
2011-01-14,24,16,0.01,0.1,2
2011-01-15,24,13,0.0001,0.0001,2
2011-01-16,22,6,0.0001,0.0001,2
2011-01-17,32,18,0.31,0.9,2
2011-01-18,32,19,0.10,0.3,2
2011-01-19,23,15,0.0001,0.0001,2
2011-01-20,19,5,0.0001,0.0001,2
2011-01-21,8,-4,0.00,0.0,1
2011-01-22,17,5,0.01,0.7,2
2011-01-23,20,4,0.01,0.3,M
2011-01-24,27,15,0.03,M,M
2011-01-25,29,21,0.0001,0.0001,2
2011-01-26,28,18,0.0001,0.2,2
2011-01-27,25,17,0.03,0.6,2
2011-01-28,31,19,0.0001,0.0001,2
2011-01-29,33,26,0.0001,0.0001,2
2011-01-30,30,26,0.0001,0.0001,2
2011-01-31,26,20,0.09,1.0,2
2011-02-01,23,20,0.74,13.6,3
2011-02-02,23,5,0.74,6.6,15
2011-02-03,16,-6,0.00,0.0,18
2011-02-04,25,5,0.00,0.0,17
2011-02-05,28,4,0.00,0.0,17
2011-02-06,32,24,0.20,2.6,17
2011-02-07,32,19,0.13,3.2,19
2011-02-08,20,2,0.0001,0.1,21
2011-02-09,12,-2,0.00,0.0,19
2011-02-10,16,-9,0.00,0.0,18
2011-02-11,30,5,0.0001,0.0001,18
2011-02-12,37,24,0.0001,0.0001,17
2011-02-13,45,32,0.00,0.0,16
2011-02-14,42,26,0.00,0.0,14
2011-02-15,38,23,0.0001,0.0,10
2011-02-16,49,37,0.00,0.0,8
2011-02-17,56,47,0.00,0.0,4
2011-02-18,50,33,0.00,0.0,0
2011-02-19,35,25,0.00,0.0,0
2011-02-20,36,28,0.95,0.0001,0
2011-02-21,33,25,0.0001,0.0001,0
2011-02-22,27,23,0.03,0.6,0
2011-02-23,33,24,0.11,0.3,0
2011-02-24,36,32,0.0001,0.0,0
2011-02-25,36,29,0.11,0.7,0
2011-02-26,33,24,0.12,1.3,1
2011-02-27,36,25,0.25,0.0001,1
2011-02-28,37,25,0.14,0.0001,0
2011-03-01,43,22,0.00,0.0,0
2011-03-02,37,24,0.00,0.0,0
2011-03-03,45,25,0.0001,0.0,0
2011-03-04,54,35,1.11,0.0,0
2011-03-05,36,27,0.16,0.7,0
2011-03-06,34,26,0.00,0.0,1
2011-03-07,34,24,0.00,0.0,0
2011-03-08,45,32,0.01,0.0,0
2011-03-09,44,33,0.39,0.0,0
2011-03-10,37,32,0.0001,0.0001,0
2011-03-11,47,27,0.00,0.0,0
2011-03-12,44,28,0.00,0.0,0
2011-03-13,41,24,0.00,0.0,0
2011-03-14,42,26,0.00,0.0,0
2011-03-15,39,31,0.00,0.0,0
2011-03-16,60,32,0.00,0.0,0
2011-03-17,67,48,0.00,0.0,0
2011-03-18,53,34,0.00,0.0,0
2011-03-19,50,28,0.00,0.0,0
2011-03-20,57,40,0.32,0.0,0
2011-03-21,60,41,0.02,0.0,0
2011-03-22,42,37,0.30,0.0,0
2011-03-23,41,28,0.30,0.3,0
2011-03-24,34,24,0.01,0.0001,0
2011-03-25,34,24,0.0001,0.0001,0
2011-03-26,32,25,0.00,0.0,0
2011-03-27,35,23,0.00,0.0,0
2011-03-28,36,21,0.00,0.0,0
2011-03-29,42,24,0.00,0.0,0
2011-03-30,45,26,0.00,0.0,0
2011-03-31,48,23,0.00,0.0,0
2011-04-01,45,28,0.18,0.0,0
2011-04-02,54,36,0.00,0.0,0
2011-04-03,72,35,0.13,0.0,0
2011-04-04,68,40,0.11,0.0,0
2011-04-05,53,33,0.00,0.0,0
2011-04-06,59,42,0.0001,0.0,0
2011-04-07,46,39,0.25,0.0,0
2011-04-08,45,40,0.51,0.0,0
2011-04-09,66,44,0.00,0.0,0
2011-04-10,83,56,0.0001,0.0,0
2011-04-11,67,44,0.00,0.0,0
2011-04-12,58,40,0.00,0.0,0
2011-04-13,68,36,0.00,0.0,0
2011-04-14,53,40,0.0001,0.0,0
2011-04-15,51,37,0.34,0.0,0
2011-04-16,49,35,0.20,0.0001,0
2011-04-17,53,35,0.08,0.0,0
2011-04-18,41,32,0.49,0.6,1
2011-04-19,38,34,0.95,0.0001,0
2011-04-20,43,32,0.01,0.0,0
2011-04-21,50,32,0.03,0.0,0
2011-04-22,46,39,0.56,0.0,0
2011-04-23,64,45,0.00,0.0,0
2011-04-24,56,45,0.00,0.0,0
2011-04-25,54,45,0.34,0.0,0
2011-04-26,68,47,0.38,0.0,0
2011-04-27,55,43,0.31,0.0,0
2011-04-28,45,40,0.03,0.0,0
2011-04-29,62,36,0.00,0.0,0
2011-04-30,71,48,0.00,0.0,0
2011-05-01,63,47,0.00,0.0,0
2011-05-02,59,42,0.00,0.0,0
2011-05-03,50,37,0.0001,0.0,0
2011-05-04,59,37,0.00,0.0,0
2011-05-05,63,35,0.06,0.0,0
2011-05-06,68,44,0.0001,0.0,0
2011-05-07,60,43,0.0001,0.0,0
2011-05-08,68,39,0.00,0.0,0
2011-05-09,73,47,0.0001,0.0,0
2011-05-10,90,62,0.00,0.0,0
2011-05-11,87,63,0.13,0.0,0
2011-05-12,86,58,0.29,0.0,0
2011-05-13,77,47,0.02,0.0,0
2011-05-14,53,45,0.31,0.0,0
2011-05-15,46,41,0.31,0.0,0
2011-05-16,52,37,0.00,0.0,0
2011-05-17,60,40,0.00,0.0,0
2011-05-18,57,49,0.07,0.0,0
2011-05-19,72,49,0.00,0.0,0
2011-05-20,73,50,0.00,0.0,0
2011-05-21,75,50,0.01,0.0,0
2011-05-22,87,61,0.58,0.0001,0
2011-05-23,79,60,0.0001,0.0,0
2011-05-24,66,47,0.11,0.0,0
2011-05-25,67,47,2.24,0.0,0
2011-05-26,49,43,1.06,0.0,0
2011-05-27,58,40,0.0001,0.0,0
2011-05-28,62,51,0.12,0.0,0
2011-05-29,70,52,1.88,0.0,0
2011-05-30,88,56,0.00,0.0,0
2011-05-31,85,69,0.08,0.0,0
2011-06-01,81,59,0.00,0.0,0
2011-06-02,69,56,0.02,0.0,0
2011-06-03,87,55,0.01,0.0,0
2011-06-04,92,64,0.18,0.0,0
2011-06-05,85,60,0.0001,0.0,0
2011-06-06,93,60,0.00,0.0,0
2011-06-07,96,75,0.00,0.0,0
2011-06-08,95,66,0.17,0.0,0
2011-06-09,69,50,0.93,0.0001,0
2011-06-10,69,51,0.52,0.0,0
2011-06-11,62,52,0.03,0.0,0
2011-06-12,64,50,0.00,0.0,0
2011-06-13,72,54,0.00,0.0,0
2011-06-14,77,53,0.00,0.0,0
2011-06-15,71,57,0.80,0.0,0
2011-06-16,81,61,0.04,0.0,0
2011-06-17,82,60,0.00,0.0,0
2011-06-18,84,61,0.00,0.0,0
2011-06-19,81,63,0.00,0.0,0
2011-06-20,79,65,0.18,0.0,0
2011-06-21,89,66,0.45,0.0,0
2011-06-22,73,64,0.02,0.0,0
2011-06-23,71,62,0.01,0.0,0
2011-06-24,68,60,0.00,0.0,0
2011-06-25,79,58,0.00,0.0,0
2011-06-26,81,57,0.00,0.0,0
2011-06-27,81,65,0.03,0.0,0
2011-06-28,81,63,0.00,0.0,0
2011-06-29,81,59,0.00,0.0,0
2011-06-30,88,60,0.0001,0.0,0
2011-07-01,89,72,0.00,0.0,0
2011-07-02,94,71,0.00,0.0,0
2011-07-03,84,69,0.00,0.0,0
2011-07-04,89,65,0.00,0.0,0
2011-07-05,91,68,0.00,0.0,0
2011-07-06,86,70,0.0001,0.0,0
2011-07-07,82,63,0.0001,0.0,0
2011-07-08,86,61,0.00,0.0,0
2011-07-09,91,61,0.00,0.0,0
2011-07-10,91,74,0.0001,0.0,0
2011-07-11,88,71,0.39,0.0,0
2011-07-12,87,70,0.01,0.0,0
2011-07-13,74,63,0.00,0.0,0
2011-07-14,82,59,0.00,0.0,0
2011-07-15,87,70,0.0001,0.0,0
2011-07-16,89,71,0.0001,0.0,0
2011-07-17,95,69,0.00,0.0,0
2011-07-18,92,80,0.01,0.0,0
2011-07-19,93,78,0.00,0.0,0
2011-07-20,99,73,0.02,0.0,0
2011-07-21,99,75,0.02,0.0,0
2011-07-22,88,70,1.55,0.0,0
2011-07-23,87,70,6.86,0.0,0
2011-07-24,87,72,0.18,0.0,0
2011-07-25,88,73,0.00,0.0,0
2011-07-26,83,71,0.00,0.0,0
2011-07-27,90,68,0.71,0.0,0
2011-07-28,87,73,0.70,0.0,0
2011-07-29,86,71,0.70,0.0,0
2011-07-30,91,67,0.00,0.0,0
2011-07-31,90,68,0.00,0.0,0
2011-08-01,91,74,0.00,0.0,0
2011-08-02,93,74,0.43,0.0,0
2011-08-03,86,72,0.00,0.0,0
2011-08-04,84,69,0.00,0.0,0
2011-08-05,83,69,0.0001,0.0,0
2011-08-06,85,72,0.18,0.0,0
2011-08-07,86,68,0.75,0.0,0
2011-08-08,80,68,0.63,0.0,0
2011-08-09,80,64,0.00,0.0,0
2011-08-10,77,61,0.00,0.0,0
2011-08-11,81,57,0.00,0.0,0
2011-08-12,81,60,0.00,0.0,0
2011-08-13,83,62,0.75,0.0,0
2011-08-14,75,62,0.0001,0.0,0
2011-08-15,82,57,0.00,0.0,0
2011-08-16,85,61,0.00,0.0,0
2011-08-17,83,62,0.00,0.0,0
2011-08-18,84,67,0.00,0.0,0
2011-08-19,87,64,0.00,0.0,0
2011-08-20,80,66,1.11,0.0,0
2011-08-21,80,64,0.0001,0.0,0
2011-08-22,82,59,0.00,0.0,0
2011-08-23,73,62,0.65,0.0,0
2011-08-24,92,69,0.00,0.0,0
2011-08-25,83,64,0.00,0.0,0
2011-08-26,83,59,0.00,0.0,0
2011-08-27,81,64,0.00,0.0,0
2011-08-28,77,61,0.00,0.0,0
2011-08-29,79,59,0.00,0.0,0
2011-08-30,76,61,0.04,0.0,0
2011-08-31,87,65,0.0001,0.0,0
2011-09-01,93,71,0.00,0.0,0
2011-09-02,92,76,0.00,0.0,0
2011-09-03,89,69,0.02,0.0,0
2011-09-04,73,58,0.00,0.0,0
2011-09-05,65,52,0.00,0.0,0
2011-09-06,66,51,0.00,0.0,0
2011-09-07,70,52,0.00,0.0,0
2011-09-08,75,57,0.0001,0.0,0
2011-09-09,72,60,0.02,0.0,0
2011-09-10,78,56,0.00,0.0,0
2011-09-11,83,57,0.00,0.0,0
2011-09-12,86,64,0.00,0.0,0
2011-09-13,73,56,0.00,0.0,0
2011-09-14,58,47,0.08,0.0,0
2011-09-15,59,42,0.00,0.0,0
2011-09-16,58,46,0.00,0.0,0
2011-09-17,68,50,0.00,0.0,0
2011-09-18,65,55,0.43,0.0,0
2011-09-19,69,54,0.24,0.0,0
2011-09-20,74,49,0.00,0.0,0
2011-09-21,71,56,0.0001,0.0,0
2011-09-22,64,51,0.00,0.0,0
2011-09-23,62,48,0.00,0.0,0
2011-09-24,62,51,0.14,0.0,0
2011-09-25,64,51,0.08,0.0,0
2011-09-26,60,53,1.21,0.0,0
2011-09-27,63,54,0.31,0.0,0
2011-09-28,63,53,0.77,0.0,0
2011-09-29,66,49,0.06,0.0,0
2011-09-30,57,45,0.09,0.0,0
2011-10-01,56,42,0.0001,0.0,0
2011-10-02,66,41,0.00,0.0,0
2011-10-03,69,44,0.00,0.0,0
2011-10-04,76,43,0.00,0.0,0
2011-10-05,80,49,0.00,0.0,0
2011-10-06,81,50,0.00,0.0,0
2011-10-07,84,54,0.00,0.0,0
2011-10-08,82,54,0.00,0.0,0
2011-10-09,80,52,0.00,0.0,0
2011-10-10,76,54,0.00,0.0,0
2011-10-11,79,57,0.00,0.0,0
2011-10-12,78,55,0.00,0.0,0
2011-10-13,66,52,0.28,0.0,0
2011-10-14,62,48,0.00,0.0,0
2011-10-15,62,47,0.00,0.0,0
2011-10-16,62,48,0.17,0.0,0
2011-10-17,59,41,0.00,0.0,0
2011-10-18,54,41,0.06,0.0,0
2011-10-19,49,44,0.85,0.0,0
2011-10-20,47,43,0.08,0.0,0
2011-10-21,55,38,0.00,0.0,0
2011-10-22,66,34,0.00,0.0,0
2011-10-23,68,38,0.20,0.0,0
2011-10-24,63,45,0.00,0.0,0
2011-10-25,74,45,0.02,0.0,0
2011-10-26,53,47,0.00,0.0,0
2011-10-27,53,39,0.12,0.0,0
2011-10-28,55,35,0.03,0.0,0
2011-10-29,55,34,0.00,0.0,0
2011-10-30,57,33,0.17,0.0,0
2011-10-31,53,36,0.00,0.0,0
2011-11-01,65,35,0.00,0.0,0
2011-11-02,65,48,0.01,0.0,0
2011-11-03,48,46,0.08,0.0,0
2011-11-04,53,36,0.00,0.0,0
2011-11-05,58,34,0.00,0.0,0
2011-11-06,59,41,0.00,0.0,0
2011-11-07,58,51,0.04,0.0,0
2011-11-08,51,47,1.53,0.0,0
2011-11-09,62,37,0.39,0.0001,0
2011-11-10,41,32,0.01,0.0001,0
2011-11-11,45,30,0.00,0.0,0
2011-11-12,60,36,0.00,0.0,0
2011-11-13,70,47,0.00,0.0,0
2011-11-14,53,36,0.01,0.0,0
2011-11-15,64,34,0.00,0.0,0
2011-11-16,46,31,0.00,0.0,0
2011-11-17,36,24,0.00,0.0,0
2011-11-18,51,25,0.00,0.0,0
2011-11-19,58,44,0.0001,0.0,0
2011-11-20,55,39,0.00,0.0,0
2011-11-21,47,41,0.00,0.0,0
2011-11-22,43,40,0.24,0.0,0
2011-11-23,50,34,0.00,0.0,0
2011-11-24,47,40,0.00,0.0,0
2011-11-25,57,42,0.00,0.0,0
2011-11-26,56,45,1.01,0.0,0
2011-11-27,46,36,0.12,0.0,0
2011-11-28,41,34,0.0001,0.0001,0
2011-11-29,44,31,0.00,0.0,0
2011-11-30,44,25,0.00,0.0,0
2011-12-01,48,25,0.0001,0.0001,0
2011-12-02,43,31,0.02,0.0001,0
2011-12-03,50,37,0.33,0.0,0
2011-12-04,52,36,0.02,0.0,0
2011-12-05,40,35,0.08,0.0001,0
2011-12-06,37,27,0.0001,0.0001,0
2011-12-07,34,25,0.00,0.0,0
2011-12-08,36,24,0.00,0.0,0
2011-12-09,32,18,0.03,0.5,1
2011-12-10,27,12,0.00,0.0,0
2011-12-11,45,27,0.00,0.0,0
2011-12-12,47,23,0.00,0.0,0
2011-12-13,45,38,0.09,0.0,0
2011-12-14,55,41,1.43,0.0,0
2011-12-15,57,33,0.02,0.0,0
2011-12-16,34,26,0.00,0.0,0
2011-12-17,32,28,0.06,1.2,0
2011-12-18,44,25,0.00,0.0,0
2011-12-19,50,38,0.0001,0.0,0
2011-12-20,39,36,0.0001,0.0001,0
2011-12-21,43,37,0.01,0.0,0
2011-12-22,40,31,0.02,0.0001,0
2011-12-23,34,23,0.00,0.0,0
2011-12-24,39,21,0.00,0.0,0
2011-12-25,45,29,0.00,0.0,0
2011-12-26,45,23,0.06,0.0,0
2011-12-27,41,26,0.06,0.0,0
2011-12-28,31,20,0.00,0.0,0
2011-12-29,48,31,0.01,0.0,0
2011-12-30,44,32,0.41,0.0,0
2011-12-31,40,29,0.00,0.0,0
